"Fecha,""Último"",""Apertura"",""Máximo"",""Mínimo"",""Vol."",""% var."""
"18.07.2025,""6.105,00"",""6.150,00"",""6.170,00"",""6.090,00"",""1,20M"",""-1,21%"""
"17.07.2025,""6.180,00"",""6.179,50"",""6.245,00"",""6.150,00"",""781,06K"",""0,08%"""
"15.07.2025,""6.175,00"",""6.249,00"",""6.296,80"",""6.170,00"",""333,82K"",""-1,18%"""
"14.07.2025,""6.249,00"",""6.225,00"",""6.278,90"",""6.200,00"",""209,44K"",""0,39%"""
"11.07.2025,""6.225,00"",""6.310,00"",""6.310,00"",""6.225,00"",""355,29K"",""-1,35%"""
"10.07.2025,""6.310,00"",""6.350,00"",""6.360,00"",""6.256,60"",""291,44K"",""-0,79%"""
"09.07.2025,""6.360,00"",""6.362,10"",""6.399,00"",""6.301,30"",""300,59K"",""-0,31%"""
"08.07.2025,""6.379,90"",""6.388,60"",""6.420,00"",""6.351,20"",""358,43K"",""-0,15%"""
"07.07.2025,""6.389,50"",""6.390,00"",""6.418,00"",""6.378,80"",""408,81K"",""-0,01%"""
"04.07.2025,""6.390,00"",""6.402,00"",""6.402,00"",""6.370,00"",""700,97K"",""-0,08%"""
"03.07.2025,""6.395,00"",""6.396,90"",""6.500,00"",""6.359,30"",""296,90K"",""-0,47%"""
"02.07.2025,""6.425,00"",""6.319,40"",""6.425,00"",""6.298,20"",""481,78K"",""1,34%"""
"01.07.2025,""6.340,00"",""6.380,50"",""6.457,60"",""6.330,00"",""602,97K"",""-0,06%"""
"30.06.2025,""6.344,00"",""6.454,10"",""6.460,40"",""6.335,00"",""549,92K"",""-1,70%"""
"27.06.2025,""6.453,90"",""6.433,80"",""6.464,90"",""6.380,10"",""287,16K"",""-0,02%"""
"26.06.2025,""6.455,00"",""6.336,00"",""6.476,00"",""6.336,00"",""369,97K"",""1,94%"""
"25.06.2025,""6.332,00"",""6.483,90"",""6.688,00"",""6.332,00"",""549,03K"",""-2,13%"""
"24.06.2025,""6.470,00"",""6.200,00"",""6.479,00"",""6.200,00"",""680,96K"",""4,59%"""
"23.06.2025,""6.186,00"",""6.170,00"",""6.250,00"",""6.080,00"",""1,03M"",""0,26%"""
"19.06.2025,""6.170,00"",""6.199,00"",""6.251,70"",""6.130,00"",""4,34M"",""-0,53%"""
"18.06.2025,""6.203,00"",""6.390,00"",""6.390,00"",""6.200,00"",""514,29K"",""-1,70%"""
"17.06.2025,""6.310,00"",""6.425,80"",""6.444,40"",""6.300,00"",""421,78K"",""-1,79%"""
"18.07.2025,""6.105,00"",""6.150,00"",""6.170,00"",""6.090,00"",""1,20M"",""-1,21%"""
"17.07.2025,""6.180,00"",""6.179,50"",""6.245,00"",""6.150,00"",""781,06K"",""0,08%"""
"15.07.2025,""6.175,00"",""6.249,00"",""6.296,80"",""6.170,00"",""333,82K"",""-1,18%"""
"14.07.2025,""6.249,00"",""6.225,00"",""6.278,90"",""6.200,00"",""209,44K"",""0,39%"""
"11.07.2025,""6.225,00"",""6.310,00"",""6.310,00"",""6.225,00"",""355,29K"",""-1,35%"""
"10.07.2025,""6.310,00"",""6.350,00"",""6.360,00"",""6.256,60"",""291,44K"",""-0,79%"""
"09.07.2025,""6.360,00"",""6.362,10"",""6.399,00"",""6.301,30"",""300,59K"",""-0,31%"""
"08.07.2025,""6.379,90"",""6.388,60"",""6.420,00"",""6.351,20"",""358,43K"",""-0,15%"""
"07.07.2025,""6.389,50"",""6.390,00"",""6.418,00"",""6.378,80"",""408,81K"",""-0,01%"""
"04.07.2025,""6.390,00"",""6.402,00"",""6.402,00"",""6.370,00"",""700,97K"",""-0,08%"""
"03.07.2025,""6.395,00"",""6.396,90"",""6.500,00"",""6.359,30"",""296,90K"",""-0,47%"""
"02.07.2025,""6.425,00"",""6.319,40"",""6.425,00"",""6.298,20"",""481,78K"",""1,34%"""
"01.07.2025,""6.340,00"",""6.380,50"",""6.457,60"",""6.330,00"",""602,97K"",""-0,06%"""
"30.06.2025,""6.344,00"",""6.454,10"",""6.460,40"",""6.335,00"",""549,92K"",""-1,70%"""
"27.06.2025,""6.453,90"",""6.433,80"",""6.464,90"",""6.380,10"",""287,16K"",""-0,02%"""
"26.06.2025,""6.455,00"",""6.336,00"",""6.476,00"",""6.336,00"",""369,97K"",""1,94%"""
"25.06.2025,""6.332,00"",""6.483,90"",""6.688,00"",""6.332,00"",""549,03K"",""-2,13%"""
"24.06.2025,""6.470,00"",""6.200,00"",""6.479,00"",""6.200,00"",""680,96K"",""4,59%"""
"23.06.2025,""6.186,00"",""6.170,00"",""6.250,00"",""6.080,00"",""1,03M"",""0,26%"""
"19.06.2025,""6.170,00"",""6.199,00"",""6.251,70"",""6.130,00"",""4,34M"",""-0,53%"""
"18.06.2025,""6.203,00"",""6.390,00"",""6.390,00"",""6.200,00"",""514,29K"",""-1,70%"""
"17.06.2025,""6.310,00"",""6.425,80"",""6.444,40"",""6.300,00"",""421,78K"",""-1,79%"""
